14905|MAK 4071E|Fiziksel (Yüz yüze)|Zeki Yağız Bayraktaroğlu|MKB MKB|Monday Friday|14:30/15:29 15:30/17:29 - |D359 D359|50|12|IML_LS, IMLE_LS, MAK_LS, MAKE_LS, MSS_LS
14906|MAK 4066|Fiziksel (Yüz yüze)|Kubilay Yay|MKB MKB|Monday Friday|14:30/15:29 15:30/17:29 - |D360 D360|50|12|MAK_LS
14908|MAK 4056|Fiziksel (Yüz yüze)|Merve Acer Kalafat|MKB MKB|Tuesday Thursday|13:30/15:29 14:30/15:29 - |D353 D353|50|39|IML_LS, MAK_LS, MAK_YD
14909|MAK 4033E|Fiziksel (Yüz yüze)|İlyas Bedii Özdemir|MKB MKB|Tuesday Thursday|13:30/15:29 14:30/15:29 - |D376 D376|50|9|MAK_LS, MAKE_LS
14910|MAK 4055E|Fiziksel (Yüz yüze)|Osman Akın Kutlar , Hikmet Arslan|MKB MKB|Tuesday Thursday|13:30/15:29 14:30/15:29 - |D317 D317|50|64|MAK_LS, MAKE_LS, MSS_LS
14911|MEK 205|Fiziksel (Yüz yüze)|Uğurcan Eroğlu|MKB|Monday|13:30/16:29 - |D380B|80|39|CHZ_LS, END_LS, GID_LS, GMI_LS, IML_LS, ISL_LS, JEF_LS, JEO_LS, MAD_LS, PET_LS
14912|MEK 205E|Fiziksel (Yüz yüze)|Sevinç Ayşe Zaloğlu|MKB|Thursday|09:30/12:29 - |D355|80|71|CHZ_LS, CHZE_LS, END_LS, ENDE_LS, GID_LS, GMI_LS, GMIE_LS, IML_LS, IND_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, MEN_LS, PET_LS, PETE_LS, TEKE_LS
14917|INS 490|Fiziksel (Yüz yüze)|Cihan Bayındır|INB|Thursday|13:30/16:29 - |D201|40|43|INS_LS
14918|INS 4037E|Fiziksel (Yüz yüze)|Güliz Bayramoğlu , Sibel Gürel|INB|Thursday|12:00/14:59 - |A101|33|32|INS_LS, INSE_LS
14919|INS 232E|Fiziksel (Yüz yüze)|Aylin Tuzcu Kokal|INB|Monday|14:00/16:59 - |A101|60|62|INS_LS, INSE_LS
14920|CIE 354|Fiziksel (Yüz yüze)|Yavuz Selim Güçlü , Erdal Kesgin|INB|Tuesday|14:00/16:59 - |A205|30|9|SIN_LS
14930|ULP 101|Fiziksel (Yüz yüze)|İbrahim Volkan Kumbaracı|MED|Monday|18:30/20:29 - |--|5|5|MBI_LS, SBL_LS, SCE_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS
14931|ULP 101|Fiziksel (Yüz yüze)|Tanzer Satır|DZB|Monday|18:30/20:29 - |--|50|10|SDU_LS, SGM_LS
14932|MAK 401|Fiziksel (Yüz yüze)|İsmail Yalçın Uralcan|-|-|-/- - |-|100|1|MAK_LS
14947|JEF 368E|Fiziksel (Yüz yüze)|Doğa Doğan|MDB|Friday|08:30/10:29 - |D106|18|17|JEF_LS, JEFE_LS
14948|JEF 4901E|Fiziksel (Yüz yüze)|Hülya Kurt|-|-|-/- - |-|100|8|JEF_LS, JEFE_LS
14949|JEF 4902E|Fiziksel (Yüz yüze)|-|-|-|-/- - |-|0|0|JEF_LS, JEFE_LS
14951|DAN 102|Sanal (Çevrimiçi/Online)|Nesip Ömer Erem , Seden Acun Özgünler , Göksenin İnalhan|MMB|Wednesday|15:30/17:29 - |--|0|10|ENTE_LS, MIM_LS, MIME_LS, SBP_LS, SBPE_LS
14953|MAD 361|Fiziksel (Yüz yüze)|Macid Fikret Suner , Ali Tuğcan Ünlüer|MDB|Monday|11:30/13:29 - |B208|60|9|MAD_LS
14968|TER 201|Fiziksel (Yüz yüze)|Emin Fuad Kent|EEB|Wednesday|08:30/11:29 - |5103|50|38|EHB_LS, KOM_LS, ROS_LS
14969|ELK 455E|Fiziksel (Yüz yüze)|Cavit Fatih Küçüktezcan|EEB|Friday|14:00/16:59 - |2104|60|57|ELK_LS, ELKE_LS
14970|EHB 455|Fiziksel (Yüz yüze)|Tamer Ölmez|EEB|Tuesday|08:30/11:29 - |5201|50|21|EHB_LS
14971|ROS 103|Fiziksel (Yüz yüze)|Mustafa Doğan|EEB|Wednesday|10:30/12:29 - |5202|80|22|KOM_LS, ROS_LS
14972|ROS 103E|Fiziksel (Yüz yüze)|Mustafa Doğan|EEB|Wednesday|12:30/14:29 - |2104|95|88|KOM_LS, KOME_LS, ROS_LS, ROSE_LS
14973|MMD 319E|Fiziksel (Yüz yüze)|Banu Tansel Büyükçelebi|DZB|Monday|17:30/20:29 - |--|40|7|MMD_LS
14976|MAK 404E|Fiziksel (Yüz yüze)|İsmail Yalçın Uralcan|-|-|-/- - |-|100|165|MAK_LS, MSS_LS
14990|NAE 101E|Fiziksel (Yüz yüze)|Cihad Delen|GDB|Wednesday|13:30/15:29 - |D311|50|37|NAE_LS
14991|NAE 203|Fiziksel (Yüz yüze)|İbrahim Tuğrul Ardıç|GDB|Tuesday|08:30/11:29 - |410|65|63|NAE_LS
14992|GEM 313E|Fiziksel (Yüz yüze)|Halil Saraçoğlu|GDB|Monday|09:30/13:29 - |D304|40|10|NAE_LS
14993|GEM 325E|Fiziksel (Yüz yüze)|İbrahim Tuğrul Ardıç|GDB|Thursday|08:30/12:29 - |D303|40|11|NAE_LS
14994|GEM 327E|Fiziksel (Yüz yüze)|Şakir Bal|GDB|Tuesday|08:30/10:29 - |D304|40|7|NAE_LS
14995|GEM 329E|Fiziksel (Yüz yüze)|Hasan Murat Demirkıran|GDB|Friday|16:00/17:59 - |D308|40|21|NAE_LS
14996|NAE 201|Fiziksel (Yüz yüze)|Murat Durmaz|-|-|-/- - |-|40|15|NAE_LS
14997|NAE 211|Fiziksel (Yüz yüze)|Murat Durmaz|GDB|Wednesday|12:30/15:29 - |R402|40|2|NAE_LS
14998|MST 222|Fiziksel (Yüz yüze)|Ali Sinan Çabuk|EEB|Thursday|12:30/15:29 - |5107|40|5|MEN_LS, MTM_LS, NAE_LS
14999|MST 241|Fiziksel (Yüz yüze)|Ali Sinan Çabuk|EEB|Wednesday|12:30/15:29 - |5107|40|6|MEN_LS, NAE_LS
15000|NAE 301|Fiziksel (Yüz yüze)|Murat Durmaz|-|-|-/- - |-|40|15|NAE_LS
15001|ENR 301|Fiziksel (Yüz yüze)|Murat Durmaz|GDB|Friday|14:30/17:29 - |D304|40|9|NAE_LS
15002|MST 331|Fiziksel (Yüz yüze)|Erdem Üçer|GDB|Monday|13:30/15:29 - |D304|40|7|NAE_LS
15003|NAE 341|Fiziksel (Yüz yüze)|İbrahim Tuğrul Ardıç|GDB|Thursday|15:30/18:29 - |D304|40|14|NAE_LS
15004|HSS 301|Fiziksel (Yüz yüze)|Burcu Erbaş|GDB|Tuesday|13:30/16:29 - |D308|40|19|MEN_LS, MTM_LS, NAE_LS
15006|NAE 411|Fiziksel (Yüz yüze)|Murat Durmaz|GDB|Wednesday|10:30/12:29 - |R409|40|14|NAE_LS
15007|NAE 421|Fiziksel (Yüz yüze)|Erdem Üçer|GDB|Monday|09:30/13:29 - |D308|40|13|NAE_LS
15008|NAE 431|Fiziksel (Yüz yüze)|Şakir Bal|GDB|Tuesday|11:30/13:29 - |D407|40|13|NAE_LS
15009|NAE 402|Fiziksel (Yüz yüze)|Murat Durmaz|-|-|-/- - |-|40|9|NAE_LS
15010|NAE 401|Fiziksel (Yüz yüze)|Murat Durmaz|-|-|-/- - |-|40|20|NAE_LS
15013|CAB 345|Fiziksel (Yüz yüze)|Ayşegül Kostak Toksoy|-|-|-/- - |-|5|1|CAB_LS, CEB_LS
15020|MIM 411E|Fiziksel (Yüz yüze)|Nesip Ömer Erem|MMB MMB|Monday Thursday|13:30/17:29 13:30/17:29 - |-- --|25|27|MIM_LS, MIME_LS
15021|MAK 223|Fiziksel (Yüz yüze)|Raşid Ahmed Yıldız|MKB MKB|Monday Friday|15:30/17:29 14:30/16:29 - |D361A D361A|50|50|MAK_LS
15024|MAK 223|Fiziksel (Yüz yüze)|Ersan Üstündağ|MKB MKB|Monday Friday|15:30/17:29 14:30/16:29 - |D374 A501|50|50|MAK_LS
15026|PHY 125|Fiziksel (Yüz yüze)|Mehmet Cem Güçlü|INB|Tuesday|13:30/16:29 - |A102|30|27|SGI_LS, SIN_LS
15028|PHY 125L|Fiziksel (Yüz yüze)|Mehmet Cem Güçlü|FEB|Wednesday|11:30/13:29 - |--|30|26|SGI_LS, SIN_LS
15030|PHY 127|Fiziksel (Yüz yüze)|Ali Gelir|BBB|Tuesday|14:30/17:29 - |121|45|26|SBL_LS
15032|PHY 127L|Fiziksel (Yüz yüze)|Ali Gelir|FEB|Wednesday|10:30/12:29 - |--|45|23|SBL_LS
15040|STA 201E|Fiziksel (Yüz yüze)|Sedat Kömürcü|MDB|Friday|08:30/11:29 - |B206|90|83|JEO_LS, MAD_LS, MADE_LS
15045|JEF 492|Fiziksel (Yüz yüze)|-|-|-|-/- - |-|0|0|JEF_LS
15049|CMP 103|Fiziksel (Yüz yüze)|Ömer Özyıldırım|KMB|Thursday|10:30/12:29 - |GZ104|40|5|MBI_LS
15081|EEE 205E|Fiziksel (Yüz yüze)|-|EEB|Friday|08:30/11:29 - |--|0|0|EEE_LS
15082|EEE 210E|Fiziksel (Yüz yüze)|-|EEB|Thursday|12:30/15:29 - |--|0|0|EEE_LS
15083|EEE 211E|Fiziksel (Yüz yüze)|-|EEB|Monday|08:30/11:29 - |--|0|0|CEN_LS, EEE_LS
15085|EEE 271E|Fiziksel (Yüz yüze)|-|EEB|Tuesday|08:30/11:29 - |--|0|0|EEE_LS
15086|EEE 281E|Fiziksel (Yüz yüze)|-|EEB|Thursday|13:30/16:29 - |--|0|0|EEE_LS
15087|EEE 311E|Fiziksel (Yüz yüze)|-|EEB|Friday|14:00/16:59 - |--|0|0|EEE_LS
15089|MAK 4007E|Fiziksel (Yüz yüze)|-|MKB MKB|Tuesday Thursday|13:30/15:29 14:30/15:29 - |-- --|0|0|IML_LS, MAK_LS, MAKE_LS, MKN_YD_MK, MSS_LS
15093|MYZ 306E|Fiziksel (Yüz yüze)|Orkan Zeynel Güzelci|MMB|Wednesday|13:30/15:29 - |203A|20|20|ICM_LS
15095|MYZ 306E|Fiziksel (Yüz yüze)|-|MMB|Wednesday|13:30/15:29 - |CATI3|0|0|MIM_LS, MIME_LS
15096|MMD 233E|Fiziksel (Yüz yüze)|Derya Gültekin|MSB|Wednesday|09:30/12:29 - |212|40|30|MMD_LS
15097|MYZ 306E|Fiziksel (Yüz yüze)|Leman Figen Gül|MMB|Wednesday|13:30/15:29 - |CATI4|20|17|MIM_LS, MIME_LS
15098|MYZ 306E|Fiziksel (Yüz yüze)|İmdat As|MMB|Wednesday|13:30/15:29 - |CATI5|20|14|MIM_LS, MIME_LS
15100|MYZ 306E|Fiziksel (Yüz yüze)|Aslı Ulubaş Hamurcu|MMB|Wednesday|13:30/15:29 - |203B|20|20|SBP_LS, SBPE_LS
15101|MYZ 306E|Fiziksel (Yüz yüze)|Ekrem Cem Alppay|MMB|Wednesday|13:30/15:29 - |203C|20|5|ENTE_LS, EUTE_LS
15102|MIM 211E|Fiziksel (Yüz yüze)|Funda Uz|MMB MMB|Monday Thursday|13:30/17:29 13:30/17:29 - |119A 119A|25|25|MIM_LS, MIME_LS
15104|MIM 212E|Fiziksel (Yüz yüze)|Funda Uz|MMB MMB|Monday Thursday|13:30/17:29 13:30/17:29 - |-- --|1|1|MIM_LS, MIME_LS
15105|NAE 321|Fiziksel (Yüz yüze)|Emin Korkut|GDB GDB|Tuesday Wednesday|08:30/11:29 08:30/10:29 - |BGLAB D303|40|10|NAE_LS
15106|MEN 411|Fiziksel (Yüz yüze)|Ahmet Ergün Palaz|GDB|Tuesday|08:30/11:29 - |D303|40|17|NAE_LS
15107|GEM 321E|Fiziksel (Yüz yüze)|Metin Taylan|GDB GDB|Tuesday Friday|11:30/13:29 10:30/12:29 - |409 D406|40|18|NAE_LS
15108|MAK 198|Fiziksel (Yüz yüze)|Adem Candaş|-|-|-/- - |-|120|65|MAK_LS
15109|MAK 198|Fiziksel (Yüz yüze)|Eren Kalay|-|-|-/- - |-|120|90|MAK_LS
15110|BIL 113E|Fiziksel (Yüz yüze)|Ahmet Murat Akoğlu|MDB|Tuesday|13:30/16:29 - |B207|10|12|JEO_LS, JEO_YD, JEOE_LS
15111|MYZ 309E|Fiziksel (Yüz yüze)|Gül İnan|FEB|Monday|14:30/17:29 - |OBL1|32|31|MAT_LS
15112|MAT 271E|Fiziksel (Yüz yüze)|Burhaneddin İzgi|FEB|Tuesday|13:30/16:29 - |B1_226|40|18|CEN_LS, MEN_LS, MMD_LS, MTM_LS, NAE_LS
15114|INS 4051E|Fiziksel (Yüz yüze)|Murat Yılmaz|INB|Tuesday|09:00/11:59 - |A204|60|63|INS_LS, INSE_LS
15131|MYZ 302E|Fiziksel (Yüz yüze)|-|MKB|Wednesday|12:30/15:29 - |--|0|0|MAK_LS
15135|EHB 324E|Fiziksel (Yüz yüze)|Sıddıka Berna Örs Yalçın|EEB|Tuesday|14:30/16:29 - |--|30|30|EEE_LS, EHB_LS, EHBE_LS
15136|EEF 205E|Fiziksel (Yüz yüze)|Onur Akbatı|EEB|Friday|08:30/11:29 - |5104|0|90|EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
15137|EHB 419E|Fiziksel (Yüz yüze)|Ece Olcay Güneş|EEB|Wednesday|08:30/11:29 - |5203|50|51|EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS, MAK_KC_YL
15139|MYZ 307|Fiziksel (Yüz yüze)|Bilge Günsel|EEB|Friday|14:00/16:59 - |5104|50|24|EHB_LS, KOM_LS
15140|MYZ 307E|Fiziksel (Yüz yüze)|Tufan Kumbasar|EEB|Friday|14:00/16:59 - |5203|50|26|EHBE_LS, KOME_LS
15141|EEF 311E|Fiziksel (Yüz yüze)|Ahmet Bozkurt|EEB|Friday|14:00/16:59 - |5204|0|107|EEE_LS, EHB_LS, EHBE_LS, KOM_LS, KOME_LS
15145|DFH 476|Fiziksel (Yüz yüze)|Cenk Ay|DZB|Friday|14:30/17:29 - |--|30|15|DUI_LS
15146|DFH 180|Fiziksel (Yüz yüze)|-|DZB|Friday|08:30/11:29 - |--|0|0|DUI_LS
15147|MAT 271E|Fiziksel (Yüz yüze)|Aydın Mert|DZB|Thursday|11:30/14:29 - |--|60|44|DUI_LS, GMI_LS
15148|DUI 232|Fiziksel (Yüz yüze)|Zuhal Er|DZB|Monday|12:30/14:29 - |--|50|29|DUI_LS
15149|FIZ 102E|Fiziksel (Yüz yüze)|Zuhal Er|DZB|Monday|09:30/12:29 - |--|50|49|DUI_LS, GMI_LS
15150|DAN 102|Fiziksel (Yüz yüze)|Sinan Çakır|DZB|Wednesday|15:30/17:29 - |--|0|1|GMI_LS
15151|DAN 102|Fiziksel (Yüz yüze)|Gizem Kayişoğlu|DZB|Wednesday|15:30/17:29 - |--|0|17|DUI_LS
15152|DFH 491E|Fiziksel (Yüz yüze)|Pelin Bolat|DZB|Friday|14:30/16:29 - |--|40|34|DUI_LS
15153|BIL 100E|Sanal (Çevrimiçi/Online)|Erke Arıbaş|BBB|Tuesday|14:30/17:29 - |--|50|10|ARC_LS, EFN_LS, IAD_LS, IND_LS
15154|BIL 100E|Sanal (Çevrimiçi/Online)|Ömer Özyıldırım|BBB|Thursday|14:30/17:29 - |--|50|46|ARC_LS, EFN_LS, IAD_LS, IND_LS
15155|BIL 100E|Sanal (Çevrimiçi/Online)|Berfin Kalay Uzun|BBB|Friday|09:30/12:29 - |--|50|18|ARC_LS, EFN_LS, IAD_LS, IND_LS
15156|CEN 223E|Fiziksel (Yüz yüze)|Meriç Yücel|BBB BBB|Tuesday Wednesday|10:30/12:29 13:30/15:29 - |Z-19 Z-20|70|62|CEN_LS
15157|BBF 102E|Fiziksel (Yüz yüze)|İbrahim Papila|BBB|Monday|08:30/11:29 - |123|25|27|CEN_LS
15158|BBF 101E|Fiziksel (Yüz yüze)|Kemal Bıçakcı|BBB INB|Thursday Thursday|13:30/15:29 15:30/16:29 - |Z-16 D101|70|89|BLG_LS, BLGE_LS, CEN_LS, SECE_LS, YZVE_LS
15159|BBF 101E|Fiziksel (Yüz yüze)|Nizamettin Aydın|BBB BBB|Thursday Thursday|10:30/11:29 08:30/10:29 - |Z-16 Z-16|70|83|BLGE_LS, CEN_LS, CES_LS, SECE_LS, YZVE_LS
15160|BBF 101E|Fiziksel (Yüz yüze)|Muhammet Sebul Beratoğlu|BBB BBB|Thursday Thursday|08:30/10:29 10:30/11:29 - |Z-17 Z-17|70|83|BLG_LS, BLGE_LS, CEN_LS, SECE_LS, YZVE_LS
15161|BBF 102E|Fiziksel (Yüz yüze)|Uluğ Bayazıt|BBB|Tuesday|13:30/16:29 - |Z-17|75|75|BLG_LS, BLGE_LS, SECE_LS, YZVE_LS
15162|BBF 102E|Fiziksel (Yüz yüze)|Ahmet Hamdi Kayran|BBB|Tuesday|13:30/16:29 - |Z-19|75|83|BLG_LS, BLGE_LS, SECE_LS, YZVE_LS
15163|BBF 102E|Fiziksel (Yüz yüze)|Behçet Uğur Töreyin|BBB|Monday|09:30/12:29 - |Z-17|75|94|BLG_LS, BLGE_LS, SECE_LS, YZVE_LS
15164|SEC 113E|Fiziksel (Yüz yüze)|Abdül Halim Zaim|BBB|Wednesday|13:30/15:29 - |102|20|6|SECE_LS
15165|BLG 210E|Fiziksel (Yüz yüze)|Enver Özdemir|BBB|Thursday|13:30/17:29 - |Z-19|80|81|BLG_LS, BLGE_LS, YZVE_LS
15166|MAK 202E|Fiziksel (Yüz yüze)|Sertaç Çadırcı|MKB|Thursday|08:30/11:29 - |A201|80|64|IML_LS, MAK_LS
15167|MAK 230E|Sanal (Çevrimiçi/Online)|Barış Doğru|MKB MKB|Monday Thursday|10:30/11:29 09:30/11:29 - |-- --|120|18|IML_LS, MAK_LS
15171|CEV 201EL|Fiziksel (Yüz yüze)|Gökşin Özyıldız|INB|Friday|08:30/10:29 - |B308|10|3|CEV_LS, CEVE_LS
15172|CAB 2102|Fiziksel (Yüz yüze)|Ibragım Orazov|TMB|Wednesday|08:30/10:29 - |--|5|1|MTR_LS, MUT_LS, MUZ_LS, MZT_LS
15173|GEO 208E|Fiziksel (Yüz yüze)|Ayşe Filiz Sunar|INB|Tuesday|09:30/11:29 - |A2|30|13|GEO_LS, GEOE_LS, HTA_LS, HTAE_LS
15181|IML 460|Fiziksel (Yüz yüze)|Ramazan Murat Tabanlı|MKB MKB|Monday Monday|08:30/09:29 12:30/14:29 - |-- --|20|5|IML_LS
15203|MYZ 310E|Fiziksel (Yüz yüze)|Muammer Altan Çakır|FEB|Wednesday|12:30/15:29 - |D105|40|38|FIZ_LS, FIZE_LS
15205|GEO 460|Fiziksel (Yüz yüze)|Mahmut Oğuz Selbesoğlu , Mustafa Fahri Karabulut|INB|Thursday|15:30/17:29 - |B305|40|28|GEO_LS, HTA_LS
15207|EHB 315E|Fiziksel (Yüz yüze)|İsa Yıldırım|EEB|Friday|08:30/11:29 - |2102|72|84|EEE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, EHS_LS, ELK_LS, ELKE_LS
15208|EEF 205|Fiziksel (Yüz yüze)|Ali Bahadır|EEB|Friday|08:30/11:29 - |4104|0|82|EHB_LS, ELK_LS, KOM_LS
15209|PAZ 151|Fiziksel (Yüz yüze)|Emre Onur Kahya|FEB|Tuesday|13:30/16:29 - |B4_Z05|40|24|STP_LS
15210|DAN 102|Sanal (Çevrimiçi/Online)|Murat Yılmaz|INB|Wednesday|15:30/17:29 - |--|0|7|AIN_LS, INS_LS, INSE_LS
15213|MYZ 313E|Fiziksel (Yüz yüze)|Tayfun Uyanık|DZB|Tuesday|12:30/15:29 - |--|30|17|DUI_LS, GMI_LS
15217|GMI 213|Fiziksel (Yüz yüze)|Veysi Başhan|DZB|Monday|14:30/17:29 - |--|25|22|GMI_LS
15219|GMI 256|Fiziksel (Yüz yüze)|Tayfun Uyanık|DZB|Thursday|14:30/17:29 - |--|30|26|GMI_LS
15220|GMI 261E|Fiziksel (Yüz yüze)|Ata Bilgili|DZB|Wednesday|08:30/11:29 - |--|20|15|GMI_LS
15221|GMI 462|Fiziksel (Yüz yüze)|Cenk Kaya|DZB|Friday|09:30/11:29 - |--|40|36|GMI_LS
15222|ING 100|Sanal (Çevrimiçi/Online)|Zeynep Kurular|MED|Thursday|08:30/11:29 - |--|29|26|BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS
15223|ING 100|Sanal (Çevrimiçi/Online)|Zarife Zeliş Çoban|MED|Friday|08:30/11:29 - |--|29|27|BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS
15224|ING 100|Sanal (Çevrimiçi/Online)|Nurçin Ramadanoğlu|MED|Friday|14:00/16:59 - |--|29|28|BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS
15225|GEO 310E|Fiziksel (Yüz yüze)|Esra Erten|INB|Wednesday|10:30/13:29 - |A103|40|21|GEO_LS, GEOE_LS, HTA_LS, HTAE_LS
15226|MST 452|Fiziksel (Yüz yüze)|Eray Sakin|DZB|Thursday|13:30/15:29 - |--|20|14|MEN_LS, MTM_LS, NAE_LS
15227|MEN 412|Fiziksel (Yüz yüze)|Kemal Demirel|DZB|Tuesday|08:30/11:29 - |--|10|9|MEN_LS
15228|HSS 202|Fiziksel (Yüz yüze)|Müjgan Özenir|DZB|Tuesday|08:30/10:29 - |--|20|10|MEN_LS, MTM_LS
15229|MST 402|Fiziksel (Yüz yüze)|İsmail Kandemir|DZB|Friday|14:00/15:59 - |--|30|31|MEN_LS, MTM_LS
15230|PHY 107|Fiziksel (Yüz yüze)|Banu Tansel Büyükçelebi|DZB|Wednesday|17:30/20:29 - |--|0|8|MEN_LS, MTM_LS
15231|PHY 108|Fiziksel (Yüz yüze)|Banu Tansel Büyükçelebi|DZB|Wednesday|20:30/23:29 - |--|0|6|MEN_LS, MTM_LS
15232|FIZ 102EL|Fiziksel (Yüz yüze)|Banu Tansel Büyükçelebi|DZB|Tuesday|17:30/19:29 - |--|15|12|MEN_LS, MTM_LS
15233|MIM 119E|Fiziksel (Yüz yüze)|Mıchael Stefan Bıttermann|MMB|Wednesday|12:30/15:29 - |313|5|5|MIM_LS, MIME_LS
15234|ENR 201|Fiziksel (Yüz yüze)|Mehmet Murat Sunar|DZB|Wednesday|17:30/20:29 - |--|20|14|MEN_LS, MTM_LS
15235|MTM 202|Fiziksel (Yüz yüze)|Tanzer Satır|DZB|Wednesday|17:30/19:29 - |--|10|3|MTM_LS
15236|DUI 112E|Fiziksel (Yüz yüze)|Selim Aksoy|DZB|Thursday|08:30/10:29 - |--|10|6|MTM_LS
15237|MST 261|Fiziksel (Yüz yüze)|İsmail Kandemir|DZB|Friday|16:00/18:59 - |--|25|24|MEN_LS, MTM_LS
15238|MTH 117|Fiziksel (Yüz yüze)|Sabire Cömert|DZB|Friday|17:30/22:29 - |--|0|11|MEN_LS, MTM_LS, NAE_LS
15239|MTM 412|Fiziksel (Yüz yüze)|Cemil Yurtören|DZB|Thursday|11:30/15:29 - |--|20|10|MTM_LS
15240|MST 432|Fiziksel (Yüz yüze)|Gizem Çevik|DZB|Monday|12:30/14:29 - |--|20|7|MEN_LS, MTM_LS
15241|DFH 172E|Fiziksel (Yüz yüze)|Seda Çınar Alabay|DZB|Wednesday|10:30/12:29 - |--|20|2|MTM_LS
15243|DNK 201E|Fiziksel (Yüz yüze)|Özge Özdemir|UUB|Friday|14:30/17:29 - |D111|40|48|EEE_LS, NAE_LS
15244|NAE 312|Fiziksel (Yüz yüze)|Cihad Delen|GDB|Wednesday|09:30/12:29 - |D407|40|9|NAE_LS
15245|KMP 402|Fiziksel (Yüz yüze)|Oğuzhan Balcı|TMB TMB|Wednesday Friday|10:30/12:29 10:30/12:29 - |-- --|10|3|BST_LS, KMP_LS
15249|CAB 257|Fiziksel (Yüz yüze)|Adnan Koç|TMB|Monday|15:30/17:29 - |--|5|4|MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS, THO_LS
15250|CAB 157|Fiziksel (Yüz yüze)|Adnan Koç|TMB|Monday|13:30/15:29 - |--|5|5|DUI_LS, MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS, THO_LS
15258|MAK 217|Fiziksel (Yüz yüze)|Mehmet Salih Dokuz|MKB MKB|Wednesday Thursday|13:30/15:29 13:30/15:29 - |-- --|80|99|MAK_LS, MKN_YD_MK
15259|MAK 213|Fiziksel (Yüz yüze)|Turgut Gülmez|MKB MKB|Monday Friday|15:30/17:29 14:30/16:29 - |A201 A201|80|67|IML_LS, MAK_LS
15260|MAK 215|Fiziksel (Yüz yüze)|Mustafa Özdemir|MKB MKB|Tuesday Friday|15:30/17:29 16:30/17:29 - |A501 A501|80|143|MAK_LS, MKN_YD_MK
15261|MAK 226|Fiziksel (Yüz yüze)|Ayşegül Abuşoğlu|MKB MKB|Monday Monday|08:30/10:29 12:30/13:29 - |A501 A501|80|90|MAK_LS, MKN_YD_MK
15262|MAK 228|Fiziksel (Yüz yüze)|Hasan Güneş|MKB MKB|Monday Wednesday|11:30/12:29 10:30/12:29 - |D368A D368A|80|41|MAK_LS, MKN_YD_MK
15263|MAK 211E|Fiziksel (Yüz yüze)|Hacı Abdullah Taşdemir|MKB MKB|Tuesday Thursday|10:30/12:29 11:30/12:29 - |-- --|80|12|IML_LS, MAK_LS
